Price,Close,High,Low,Open,Volume
Ticker,DASH,DASH,DASH,DASH,DASH
Date,,,,,
2025-04-29,191.22999572753906,191.85299682617188,185.85000610351562,186.14999389648438,2853500
2025-04-30,192.88999938964844,193.3000030517578,183.7550048828125,186.19000244140625,3169900
2025-05-01,196.1999969482422,197.75,192.66299438476562,194.40499877929688,4151600
2025-05-02,205.08999633789062,205.88999938964844,199.42999267578125,200.07000732421875,4256500
2025-05-05,205.39999389648438,207.22999572753906,201.0500030517578,203.21499633789062,5617500
2025-05-06,190.11000061035156,195.4149932861328,185.25,193.75,9580800
2025-05-07,176.99000549316406,190.08999633789062,175.5,189.75999450683594,8621700
2025-05-08,182.9600067138672,183.7530059814453,178.36000061035156,180.46099853515625,4158800
2025-05-09,183.52000427246094,185.58999633789062,180.5800018310547,183.19000244140625,3423200
2025-05-12,192.10000610351562,192.8300018310547,185.89999389648438,191.61000061035156,4918100
2025-05-13,197.8000030517578,198.4499969482422,191.77999877929688,192.08999633789062,3844500
2025-05-14,196.83999633789062,199.27000427246094,195.9499969482422,197.1699981689453,3505300
2025-05-15,197.10000610351562,199.47000122070312,194.9600067138672,195.5800018310547,3558400
2025-05-16,202.0,202.6300048828125,196.8300018310547,197.9949951171875,4188500
2025-05-19,202.17999267578125,203.4199981689453,198.75,198.77499389648438,3336800
2025-05-20,205.17999267578125,206.0,198.50999450683594,200.89999389648438,6046500
2025-05-21,204.77000427246094,209.63999938964844,201.5,202.49000549316406,5674300
2025-05-22,200.8699951171875,206.53500366210938,200.66000366210938,204.5,3169700
2025-05-23,206.14999389648438,207.22000122070312,197.25,197.61500549316406,4365700
2025-05-27,204.88999938964844,208.55999755859375,202.52200317382812,205.44000244140625,5325200
2025-05-28,206.58999633789062,210.7100067138672,204.24000549316406,204.75,6635000
2025-05-29,204.5800018310547,209.1999969482422,202.68299865722656,208.8000030517578,3080600
2025-05-30,208.64999389648438,209.38999938964844,202.6999969482422,204.10000610351562,4853400
2025-06-02,212.7899932861328,213.39999389648438,207.61000061035156,209.22000122070312,4527600
2025-06-03,213.6999969482422,215.1999969482422,211.3000030517578,213.42999267578125,4272300
2025-06-04,220.22999572753906,220.63999938964844,212.39999389648438,213.2899932861328,5140400
2025-06-05,215.83999633789062,220.58999633789062,213.85000610351562,219.3699951171875,3646400
2025-06-06,218.4499969482422,220.8800048828125,217.75,218.80999755859375,2586900
2025-06-09,217.49000549316406,219.8300018310547,216.9550018310547,218.02999877929688,2710300
2025-06-10,214.97000122070312,219.2100067138672,210.927001953125,216.58999633789062,3916700
2025-06-11,217.8000030517578,219.52999877929688,212.24000549316406,214.18499755859375,3091500
2025-06-12,216.60000610351562,219.4199981689453,215.6750030517578,218.0800018310547,2511300
2025-06-13,218.9600067138672,220.1699981689453,213.0,214.19000244140625,2955900
2025-06-16,221.72999572753906,223.2899932861328,219.6300048828125,220.0,3920000
2025-06-17,219.38999938964844,222.17999267578125,218.24000549316406,221.2899932861328,3157100
2025-06-18,220.5800018310547,221.30999755859375,214.94000244140625,216.97999572753906,5072200
2025-06-20,220.4600067138672,223.80999755859375,219.82000732421875,222.0,6878900
2025-06-23,230.32000732421875,230.8699951171875,222.48199462890625,225.2550048828125,5159800
2025-06-24,236.1699981689453,237.4199981689453,231.38999938964844,231.75,5602800
2025-06-25,232.67999267578125,238.47000122070312,231.75,236.66000366210938,3070300
2025-06-26,239.63999938964844,239.83299255371094,231.75,232.64999389648438,3202400
2025-06-27,242.31500244140625,242.6300048828125,235.67999267578125,239.7050018310547,7324600
2025-06-30,246.50999450683594,247.0800018310547,241.95799255371094,244.3000030517578,8089900
2025-07-01,238.00999450683594,248.74000549316406,236.5399932861328,247.6199951171875,5776700
2025-07-02,238.8000030517578,242.27999877929688,236.6999969482422,237.7100067138672,3968300
2025-07-03,238.7899932861328,242.14999389648438,237.8300018310547,239.41000366210938,1699700
2025-07-07,246.88999938964844,246.94000244140625,236.57000732421875,239.33999633789062,5710000
2025-07-08,241.47000122070312,248.3800048828125,238.6999969482422,247.47000122070312,2888600
2025-07-09,246.05999755859375,246.38999938964844,240.97999572753906,244.99000549316406,2763200
2025-07-10,238.24000549316406,247.25999450683594,237.75999450683594,245.61000061035156,3252500
2025-07-11,240.44000244140625,241.9600067138672,237.0,238.2899932861328,2842800
2025-07-14,242.85000610351562,243.60000610351562,238.7899932861328,240.14999389648438,2600600
2025-07-15,236.77000427246094,239.57000732421875,234.60000610351562,239.38999938964844,3484600
2025-07-16,234.5,237.84500122070312,233.9199981689453,236.94000244140625,2613200
2025-07-17,235.02000427246094,236.05499267578125,232.10000610351562,235.4499969482422,3013100
2025-07-18,239.1699981689453,239.1999969482422,233.5,235.71499633789062,3408500
2025-07-21,240.52999877929688,242.65499877929688,237.67999267578125,240.44000244140625,2465200
2025-07-22,239.82000732421875,240.48500061035156,234.4499969482422,240.3300018310547,1725300
2025-07-23,240.55999755859375,241.57000732421875,236.0,240.02999877929688,2558200
2025-07-24,243.69000244140625,244.1999969482422,240.33999633789062,240.49000549316406,1918200
2025-07-25,249.9199981689453,250.22999572753906,243.36000061035156,244.77999877929688,3052400
2025-07-28,246.44000244140625,250.7100067138672,244.02000427246094,250.0,2134100
2025-07-29,243.1999969482422,248.00999450683594,240.3800048828125,247.89999389648438,2308200
2025-07-30,248.0,248.35000610351562,244.4499969482422,244.7899932861328,2629900
2025-07-31,250.25,252.8699951171875,247.47000122070312,248.3000030517578,2612000
2025-08-01,248.35000610351562,249.24000549316406,242.00999450683594,247.72000122070312,2945700
2025-08-04,258.0199890136719,258.7300109863281,248.77999877929688,251.47000122070312,3351800
2025-08-05,255.27999877929688,259.8699951171875,252.6999969482422,257.9599914550781,3633200
2025-08-06,258.0799865722656,259.8500061035156,254.38999938964844,257.239990234375,5425500
2025-08-07,270.989990234375,278.1499938964844,259.1199951171875,272.6400146484375,10884100
2025-08-08,259.19000244140625,270.07000732421875,254.38999938964844,269.4599914550781,5343300
2025-08-11,256.0899963378906,260.1400146484375,251.1300048828125,258.19000244140625,4738900
2025-08-12,264.32000732421875,264.510009765625,257.989990234375,258.1700134277344,2901600
2025-08-13,254.1999969482422,264.2200012207031,250.2100067138672,263.5,4379400
2025-08-14,247.44000244140625,253.66000366210938,247.10000610351562,253.66000366210938,3433600
2025-08-15,248.0,249.69000244140625,243.55999755859375,248.30999755859375,3084800
2025-08-18,253.33999633789062,254.16000366210938,248.69500732421875,248.99000549316406,3214600
2025-08-19,248.3699951171875,253.2899932861328,248.10000610351562,250.52999877929688,2568500
2025-08-20,243.82000732421875,246.4199981689453,233.11000061035156,244.0,6572900
2025-08-21,245.17999267578125,245.33999633789062,241.95899963378906,243.47000122070312,2439600
2025-08-22,247.32000732421875,248.18499755859375,242.8090057373047,245.0,2812700
