Price,Close,High,Low,Open,Volume
Ticker,CSGP,CSGP,CSGP,CSGP,CSGP
Date,,,,,
2025-07-14,85.63999938964844,86.16999816894531,84.80000305175781,85.26000213623047,2005700
2025-07-15,84.08999633789062,86.44999694824219,84.04000091552734,85.87000274658203,1861700
2025-07-16,85.13999938964844,85.16999816894531,83.37000274658203,84.52999877929688,2004200
2025-07-17,84.94999694824219,85.87999725341797,84.76000213623047,85.25,2483600
2025-07-18,84.69999694824219,85.41999816894531,84.41999816894531,85.31999969482422,2046800
2025-07-21,85.01000213623047,85.52999877929688,84.80000305175781,85.23999786376953,2874200
2025-07-22,85.16000366210938,86.58999633789062,84.26000213623047,85.0199966430664,4521100
2025-07-23,91.0,91.12999725341797,88.23999786376953,88.23999786376953,6652500
2025-07-24,92.95999908447266,93.75,90.47000122070312,90.83999633789062,4461600
2025-07-25,92.97000122070312,93.6500015258789,92.33000183105469,93.37999725341797,2529700
2025-07-28,93.36000061035156,93.66999816894531,92.41999816894531,92.8499984741211,2619100
2025-07-29,95.58999633789062,95.66000366210938,93.48999786376953,93.69000244140625,3968800
2025-07-30,96.25,97.1500015258789,95.13999938964844,95.51000213623047,3576000
2025-07-31,95.19000244140625,96.7300033569336,94.7699966430664,96.0999984741211,3099500
2025-08-01,94.5999984741211,95.3499984741211,93.69999694824219,94.69999694824219,2841200
2025-08-04,96.83000183105469,96.87999725341797,94.95999908447266,95.52999877929688,2247700
2025-08-05,96.55999755859375,97.43000030517578,96.02999877929688,96.88999938964844,2878200
2025-08-06,96.29000091552734,97.4000015258789,96.08000183105469,97.19000244140625,2818700
2025-08-07,95.33999633789062,97.12000274658203,95.25,96.83000183105469,2185600
2025-08-08,94.5,96.2699966430664,94.33000183105469,95.52999877929688,2429500
2025-08-11,92.5,94.94999694824219,92.33000183105469,94.2300033569336,2477800
2025-08-12,88.45999908447266,92.98999786376953,87.77999877929688,92.81999969482422,5088400
2025-08-13,87.55999755859375,89.30000305175781,84.56999969482422,89.1500015258789,5494900
2025-08-14,87.97000122070312,89.31999969482422,87.16999816894531,87.33999633789062,2943600
2025-08-15,89.66000366210938,89.72000122070312,87.7300033569336,87.97000122070312,2534700
2025-08-18,88.16000366210938,89.5,88.0999984741211,89.2699966430664,2725600
2025-08-19,88.94999694824219,89.4000015258789,87.6500015258789,88.2300033569336,2452100
2025-08-20,88.25,89.55999755859375,88.20999908447266,89.0,2881600
2025-08-21,88.36000061035156,88.66000366210938,87.48999786376953,87.68000030517578,2065800
2025-08-22,91.22000122070312,91.5,88.5199966430664,88.5199966430664,2876300
2025-08-25,90.51000213623047,91.4800033569336,90.29000091552734,90.86000061035156,1687500
2025-08-26,89.37000274658203,90.58999633789062,88.83000183105469,90.37000274658203,2247200
2025-08-27,89.44999694824219,89.66000366210938,88.13999938964844,89.12000274658203,1877500
2025-08-28,90.33000183105469,90.5999984741211,88.70999908447266,89.5199966430664,1989000
2025-08-29,89.48999786376953,90.54000091552734,89.11000061035156,90.13999938964844,1974700
2025-09-02,88.12000274658203,88.9800033569336,87.4800033569336,88.87000274658203,2081200
2025-09-03,87.86000061035156,88.81999969482422,87.3499984741211,88.0999984741211,2066200
2025-09-04,89.0999984741211,89.16000366210938,87.55000305175781,88.16000366210938,1652800
2025-09-05,89.45999908447266,91.88999938964844,89.1500015258789,89.7699966430664,1666500
2025-09-08,88.05999755859375,91.01000213623047,87.83999633789062,89.16000366210938,2826600
2025-09-09,88.13999938964844,88.73999786376953,87.12000274658203,87.87999725341797,2625900
2025-09-10,86.30000305175781,88.33000183105469,85.12999725341797,88.26000213623047,3254000
2025-09-11,87.05999755859375,87.5199966430664,86.19000244140625,86.4800033569336,2322200
2025-09-12,86.80000305175781,87.38999938964844,86.43000030517578,86.68000030517578,1261400
2025-09-15,88.97000122070312,89.45999908447266,87.12999725341797,87.13999938964844,2954100
2025-09-16,88.12999725341797,88.83999633789062,87.22000122070312,88.62999725341797,2116000
2025-09-17,87.87000274658203,90.72000122070312,87.77999877929688,88.72000122070312,3011600
2025-09-18,89.26000213623047,89.55999755859375,87.51000213623047,87.91000366210938,2177100
2025-09-19,87.0999984741211,89.80000305175781,86.91999816894531,89.4000015258789,5822600
2025-09-22,86.30999755859375,86.98999786376953,85.2699966430664,86.69999694824219,2828000
2025-09-23,85.30999755859375,86.56999969482422,85.05999755859375,86.31999969482422,3309900
2025-09-24,84.05000305175781,85.5999984741211,83.86000061035156,85.55999755859375,2703800
2025-09-25,83.08999633789062,84.41999816894531,82.91000366210938,84.05000305175781,3275500
2025-09-26,83.98999786376953,84.41000366210938,82.79000091552734,83.08999633789062,3091200
2025-09-29,84.2300033569336,84.7300033569336,83.66000366210938,84.7300033569336,2394300
2025-09-30,84.37000274658203,84.86000061035156,83.1500015258789,84.22000122070312,3583300
2025-10-01,83.4800033569336,84.76000213623047,82.9000015258789,84.22000122070312,2856300
2025-10-02,83.9000015258789,84.5199966430664,82.58000183105469,83.19999694824219,2863300
2025-10-03,84.80000305175781,85.08000183105469,84.11000061035156,84.19999694824219,2671900
2025-10-06,81.1500015258789,85.23999786376953,80.58000183105469,85.11000061035156,4225100
2025-10-07,80.5999984741211,81.44999694824219,79.80000305175781,81.22000122070312,2364900
2025-10-08,79.0,80.55000305175781,78.5999984741211,80.44999694824219,4221100
2025-10-09,77.52999877929688,79.20999908447266,77.4000015258789,79.01000213623047,2609600
2025-10-10,75.58000183105469,77.81999969482422,75.38999938964844,77.43000030517578,3028500
2025-10-13,75.18000030517578,76.41999816894531,75.11000061035156,76.41999816894531,3160200
2025-10-14,75.7300033569336,76.08999633789062,74.5,74.55999755859375,3307600
2025-10-15,75.19000244140625,75.97000122070312,74.26000213623047,75.6500015258789,2913300
2025-10-16,74.3499984741211,76.31999969482422,73.97000122070312,75.62999725341797,2427600
2025-10-17,73.98999786376953,74.88999938964844,73.58000183105469,74.18000030517578,2916000
2025-10-20,74.95999908447266,75.02999877929688,73.91999816894531,74.0199966430664,1984600
2025-10-21,76.8499984741211,76.9800033569336,74.12999725341797,74.63999938964844,2897300
2025-10-22,77.19000244140625,78.12999725341797,76.45999908447266,77.0,2287200
2025-10-23,77.66000366210938,77.83999633789062,76.43000030517578,77.13999938964844,1823300
2025-10-24,77.88999938964844,78.72000122070312,77.58000183105469,78.13999938964844,2142500
2025-10-27,78.12000274658203,79.08000183105469,77.4000015258789,77.88999938964844,2804500
2025-10-28,78.2300033569336,78.94999694824219,77.3949966430664,77.66999816894531,3527828
